ts,bot,epoch,decision_id,phase,prob,prob_live,thr,modo,authorized,shadow_mode,board_ready,board_prob,board_mine_risk,board_regime,board_reason,fusion_preview,block_reason,result,y
2026-03-13 07:43:29,fulll45,1773405803,fulll45|1773405803|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.526,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:44:59,fulll50,1773405899,fulll50|1773405899|C1|1HZ75V|CALL|DEMO,pretrade,0.0,0.59,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:44:59,fulll53,1773405899,fulll53|1773405899|C2|1HZ75V|CALL|DEMO,pretrade,0.0,0.61,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:46:12,fulll47,1773405970,fulll47|1773405970|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.59,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:46:13,fulll48,1773405968,fulll48|1773405968|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.59,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:46:13,fulll49,1773405969,fulll49|1773405969|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.526,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:46:13,fulll54,1773405972,fulll54|1773405972|C1|1HZ100V|PUT|DEMO,pretrade,0.0,0.526,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:46:18,fulll45,1773405974,fulll45|1773405974|C1|1HZ100V|PUT|DEMO,pretrade,0.0,0.5740000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:46:18,fulll46,1773405976,fulll46|1773405976|C2|1HZ100V|PUT|DEMO,pretrade,0.0,0.61,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:46:18,fulll52,1773405973,fulll52|1773405973|C2|1HZ100V|PUT|DEMO,pretrade,0.0,0.502,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:46:41,fulll51,1773406000,fulll51|1773406000|C1|1HZ75V|CALL|DEMO,pretrade,0.0,0.58,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:47:51,fulll50,1773406070,fulll50|1773406070|C1|1HZ75V|CALL|DEMO,pretrade,0.0,0.62,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
