ts_utc,ts_lima,epoch,saldo_real,status,source,event_type
2026-04-01T03:30:34.221495+00:00,2026-03-31T22:30:34.221495-05:00,1775014234.221495,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:30:51.346529+00:00,2026-03-31T22:30:51.346529-05:00,1775014251.346529,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:31:14.201021+00:00,2026-03-31T22:31:14.201021-05:00,1775014274.201021,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:31:44.466552+00:00,2026-03-31T22:31:44.466552-05:00,1775014304.466552,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:31:59.812827+00:00,2026-03-31T22:31:59.812827-05:00,1775014319.812827,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:32:23.670165+00:00,2026-03-31T22:32:23.670165-05:00,1775014343.670165,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:32:42.484502+00:00,2026-03-31T22:32:42.484502-05:00,1775014362.484502,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:32:59.695315+00:00,2026-03-31T22:32:59.695315-05:00,1775014379.695315,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:33:19.417441+00:00,2026-03-31T22:33:19.417441-05:00,1775014399.417441,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:33:47.909569+00:00,2026-03-31T22:33:47.909569-05:00,1775014427.909569,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:34:05.878781+00:00,2026-03-31T22:34:05.878781-05:00,1775014445.878781,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:34:24.602176+00:00,2026-03-31T22:34:24.602176-05:00,1775014464.602176,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:34:50.811303+00:00,2026-03-31T22:34:50.811303-05:00,1775014490.811303,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:35:11.381554+00:00,2026-03-31T22:35:11.381554-05:00,1775014511.381554,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:35:28.294326+00:00,2026-03-31T22:35:28.294326-05:00,1775014528.294326,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:35:53.510632+00:00,2026-03-31T22:35:53.510632-05:00,1775014553.510632,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:36:09.802331+00:00,2026-03-31T22:36:09.802331-05:00,1775014569.802331,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:36:25.074771+00:00,2026-03-31T22:36:25.074771-05:00,1775014585.074771,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:36:40.796486+00:00,2026-03-31T22:36:40.796486-05:00,1775014600.796486,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:37:05.071156+00:00,2026-03-31T22:37:05.071156-05:00,1775014625.071156,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:37:22.417438+00:00,2026-03-31T22:37:22.417438-05:00,1775014642.417438,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:37:37.460990+00:00,2026-03-31T22:37:37.460990-05:00,1775014657.460990,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:37:52.550393+00:00,2026-03-31T22:37:52.550393-05:00,1775014672.550393,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:38:13.855722+00:00,2026-03-31T22:38:13.855722-05:00,1775014693.855722,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:38:29.039706+00:00,2026-03-31T22:38:29.039706-05:00,1775014709.039706,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:38:46.727303+00:00,2026-03-31T22:38:46.727303-05:00,1775014726.727303,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:39:03.335397+00:00,2026-03-31T22:39:03.335397-05:00,1775014743.335397,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:39:25.947768+00:00,2026-03-31T22:39:25.947768-05:00,1775014765.947768,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:39:42.929116+00:00,2026-03-31T22:39:42.929116-05:00,1775014782.929116,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:40:14.398745+00:00,2026-03-31T22:40:14.398745-05:00,1775014814.398745,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:40:36.214888+00:00,2026-03-31T22:40:36.214888-05:00,1775014836.214888,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:41:02.905817+00:00,2026-03-31T22:41:02.905817-05:00,1775014862.905817,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:41:20.638799+00:00,2026-03-31T22:41:20.638799-05:00,1775014880.638799,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:41:43.916710+00:00,2026-03-31T22:41:43.916710-05:00,1775014903.916710,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:43:01.968390+00:00,2026-03-31T22:43:01.968390-05:00,1775014981.968390,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:43:18.425967+00:00,2026-03-31T22:43:18.425967-05:00,1775014998.425967,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:43:35.871783+00:00,2026-03-31T22:43:35.871783-05:00,1775015015.871783,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:44:03.373859+00:00,2026-03-31T22:44:03.373859-05:00,1775015043.373859,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:44:19.855784+00:00,2026-03-31T22:44:19.855784-05:00,1775015059.855784,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:45:38.015455+00:00,2026-03-31T22:45:38.015455-05:00,1775015138.015455,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:45:55.809122+00:00,2026-03-31T22:45:55.809122-05:00,1775015155.809122,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:47:12.272165+00:00,2026-03-31T22:47:12.272165-05:00,1775015232.272165,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:47:29.050454+00:00,2026-03-31T22:47:29.050454-05:00,1775015249.050454,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:47:45.919277+00:00,2026-03-31T22:47:45.919277-05:00,1775015265.919277,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:48:02.053758+00:00,2026-03-31T22:48:02.053758-05:00,1775015282.053758,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:48:27.645814+00:00,2026-03-31T22:48:27.645814-05:00,1775015307.645814,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:48:45.287303+00:00,2026-03-31T22:48:45.287303-05:00,1775015325.287303,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:49:02.526182+00:00,2026-03-31T22:49:02.526182-05:00,1775015342.526182,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:49:28.571919+00:00,2026-03-31T22:49:28.571919-05:00,1775015368.571919,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:49:45.626858+00:00,2026-03-31T22:49:45.626858-05:00,1775015385.626858,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:50:02.450308+00:00,2026-03-31T22:50:02.450308-05:00,1775015402.450308,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:50:19.719060+00:00,2026-03-31T22:50:19.719060-05:00,1775015419.719060,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:50:46.614243+00:00,2026-03-31T22:50:46.614243-05:00,1775015446.614243,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:51:04.622504+00:00,2026-03-31T22:51:04.622504-05:00,1775015464.622504,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:51:20.779177+00:00,2026-03-31T22:51:20.779177-05:00,1775015480.779177,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:51:37.449204+00:00,2026-03-31T22:51:37.449204-05:00,1775015497.449204,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:52:02.724388+00:00,2026-03-31T22:52:02.724388-05:00,1775015522.724388,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:52:22.422603+00:00,2026-03-31T22:52:22.422603-05:00,1775015542.422603,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:52:39.772194+00:00,2026-03-31T22:52:39.772194-05:00,1775015559.772194,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:53:07.643856+00:00,2026-03-31T22:53:07.643856-05:00,1775015587.643856,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:53:23.827409+00:00,2026-03-31T22:53:23.827409-05:00,1775015603.827409,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:53:45.312496+00:00,2026-03-31T22:53:45.312496-05:00,1775015625.312496,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:54:13.719055+00:00,2026-03-31T22:54:13.719055-05:00,1775015653.719055,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:54:34.383462+00:00,2026-03-31T22:54:34.383462-05:00,1775015674.383462,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:54:51.683590+00:00,2026-03-31T22:54:51.683590-05:00,1775015691.683590,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:55:20.482058+00:00,2026-03-31T22:55:20.482058-05:00,1775015720.482058,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:55:42.714608+00:00,2026-03-31T22:55:42.714608-05:00,1775015742.714608,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:56:01.651557+00:00,2026-03-31T22:56:01.651557-05:00,1775015761.651557,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:57:35.065284+00:00,2026-03-31T22:57:35.065284-05:00,1775015855.065284,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T03:59:04.198872+00:00,2026-03-31T22:59:04.198872-05:00,1775015944.198872,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:00:25.656230+00:00,2026-03-31T23:00:25.656230-05:00,1775016025.656230,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:00:45.676494+00:00,2026-03-31T23:00:45.676494-05:00,1775016045.676494,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:01:03.533853+00:00,2026-03-31T23:01:03.533853-05:00,1775016063.533853,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:01:31.680090+00:00,2026-03-31T23:01:31.680090-05:00,1775016091.680090,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:01:49.595636+00:00,2026-03-31T23:01:49.595636-05:00,1775016109.595636,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:02:08.459141+00:00,2026-03-31T23:02:08.459141-05:00,1775016128.459141,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:02:34.306313+00:00,2026-03-31T23:02:34.306313-05:00,1775016154.306313,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:02:50.615048+00:00,2026-03-31T23:02:50.615048-05:00,1775016170.615048,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:03:06.961178+00:00,2026-03-31T23:03:06.961178-05:00,1775016186.961178,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:03:24.428494+00:00,2026-03-31T23:03:24.428494-05:00,1775016204.428494,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:03:50.672532+00:00,2026-03-31T23:03:50.672532-05:00,1775016230.672532,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:04:08.733654+00:00,2026-03-31T23:04:08.733654-05:00,1775016248.733654,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:04:25.737551+00:00,2026-03-31T23:04:25.737551-05:00,1775016265.737551,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:04:41.943591+00:00,2026-03-31T23:04:41.943591-05:00,1775016281.943591,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:05:06.773658+00:00,2026-03-31T23:05:06.773658-05:00,1775016306.773658,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:05:25.017069+00:00,2026-03-31T23:05:25.017069-05:00,1775016325.017069,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:05:42.509631+00:00,2026-03-31T23:05:42.509631-05:00,1775016342.509631,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:06:09.458080+00:00,2026-03-31T23:06:09.458080-05:00,1775016369.458080,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:06:26.371240+00:00,2026-03-31T23:06:26.371240-05:00,1775016386.371240,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:06:43.940550+00:00,2026-03-31T23:06:43.940550-05:00,1775016403.940550,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:07:09.974027+00:00,2026-03-31T23:07:09.974027-05:00,1775016429.974027,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:07:25.498841+00:00,2026-03-31T23:07:25.498841-05:00,1775016445.498841,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:07:43.642209+00:00,2026-03-31T23:07:43.642209-05:00,1775016463.642209,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:08:00.380635+00:00,2026-03-31T23:08:00.380635-05:00,1775016480.380635,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:08:27.001723+00:00,2026-03-31T23:08:27.001723-05:00,1775016507.001723,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:08:42.965789+00:00,2026-03-31T23:08:42.965789-05:00,1775016522.965789,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:08:59.556517+00:00,2026-03-31T23:08:59.556517-05:00,1775016539.556517,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:09:15.806842+00:00,2026-03-31T23:09:15.806842-05:00,1775016555.806842,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:09:39.591489+00:00,2026-03-31T23:09:39.591489-05:00,1775016579.591489,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:09:56.189165+00:00,2026-03-31T23:09:56.189165-05:00,1775016596.189165,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:10:12.200218+00:00,2026-03-31T23:10:12.200218-05:00,1775016612.200218,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:10:27.787383+00:00,2026-03-31T23:10:27.787383-05:00,1775016627.787383,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:10:51.742755+00:00,2026-03-31T23:10:51.742755-05:00,1775016651.742755,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:11:08.473242+00:00,2026-03-31T23:11:08.473242-05:00,1775016668.473242,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:11:25.282944+00:00,2026-03-31T23:11:25.282944-05:00,1775016685.282944,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:11:42.758792+00:00,2026-03-31T23:11:42.758792-05:00,1775016702.758792,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:12:10.634538+00:00,2026-03-31T23:12:10.634538-05:00,1775016730.634538,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:12:31.726989+00:00,2026-03-31T23:12:31.726989-05:00,1775016751.726989,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:12:49.318074+00:00,2026-03-31T23:12:49.318074-05:00,1775016769.318074,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:13:13.655085+00:00,2026-03-31T23:13:13.655085-05:00,1775016793.655085,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:13:30.489035+00:00,2026-03-31T23:13:30.489035-05:00,1775016810.489035,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:13:49.992435+00:00,2026-03-31T23:13:49.992435-05:00,1775016829.992435,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:14:18.248804+00:00,2026-03-31T23:14:18.248804-05:00,1775016858.248804,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:14:34.645822+00:00,2026-03-31T23:14:34.645822-05:00,1775016874.645822,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:14:50.177735+00:00,2026-03-31T23:14:50.177735-05:00,1775016890.177735,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:15:05.625598+00:00,2026-03-31T23:15:05.625598-05:00,1775016905.625598,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:15:26.789628+00:00,2026-03-31T23:15:26.789628-05:00,1775016926.789628,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:15:42.031953+00:00,2026-03-31T23:15:42.031953-05:00,1775016942.031953,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:16:11.513170+00:00,2026-03-31T23:16:11.513170-05:00,1775016971.513170,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:17:23.477077+00:00,2026-03-31T23:17:23.477077-05:00,1775017043.477077,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:17:44.917540+00:00,2026-03-31T23:17:44.917540-05:00,1775017064.917540,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:18:02.920157+00:00,2026-03-31T23:18:02.920157-05:00,1775017082.920157,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:18:18.848777+00:00,2026-03-31T23:18:18.848777-05:00,1775017098.848777,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:18:55.509104+00:00,2026-03-31T23:18:55.509104-05:00,1775017135.509104,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:19:11.023788+00:00,2026-03-31T23:19:11.023788-05:00,1775017151.023788,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:19:26.678778+00:00,2026-03-31T23:19:26.678778-05:00,1775017166.678778,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:19:43.566985+00:00,2026-03-31T23:19:43.566985-05:00,1775017183.566985,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:20:06.592473+00:00,2026-03-31T23:20:06.592473-05:00,1775017206.592473,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:20:35.912872+00:00,2026-03-31T23:20:35.912872-05:00,1775017235.912872,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:20:52.291251+00:00,2026-03-31T23:20:52.291251-05:00,1775017252.291251,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:21:15.838526+00:00,2026-03-31T23:21:15.838526-05:00,1775017275.838526,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:21:32.384042+00:00,2026-03-31T23:21:32.384042-05:00,1775017292.384042,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:21:47.976707+00:00,2026-03-31T23:21:47.976707-05:00,1775017307.976707,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:22:24.549168+00:00,2026-03-31T23:22:24.549168-05:00,1775017344.549168,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:22:40.545631+00:00,2026-03-31T23:22:40.545631-05:00,1775017360.545631,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:22:56.219050+00:00,2026-03-31T23:22:56.219050-05:00,1775017376.219050,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:23:12.027347+00:00,2026-03-31T23:23:12.027347-05:00,1775017392.027347,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:23:37.799620+00:00,2026-03-31T23:23:37.799620-05:00,1775017417.799620,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:24:06.991712+00:00,2026-03-31T23:24:06.991712-05:00,1775017446.991712,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:24:43.701418+00:00,2026-03-31T23:24:43.701418-05:00,1775017483.701418,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:24:59.657516+00:00,2026-03-31T23:24:59.657516-05:00,1775017499.657516,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:25:14.979376+00:00,2026-03-31T23:25:14.979376-05:00,1775017514.979376,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:25:32.381971+00:00,2026-03-31T23:25:32.381971-05:00,1775017532.381971,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:25:53.819910+00:00,2026-03-31T23:25:53.819910-05:00,1775017553.819910,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:26:09.744292+00:00,2026-03-31T23:26:09.744292-05:00,1775017569.744292,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:26:25.615657+00:00,2026-03-31T23:26:25.615657-05:00,1775017585.615657,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:26:41.988483+00:00,2026-03-31T23:26:41.988483-05:00,1775017601.988483,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:27:04.592357+00:00,2026-03-31T23:27:04.592357-05:00,1775017624.592357,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:27:22.865633+00:00,2026-03-31T23:27:22.865633-05:00,1775017642.865633,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:28:35.747987+00:00,2026-03-31T23:28:35.747987-05:00,1775017715.747987,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:28:51.519989+00:00,2026-03-31T23:28:51.519989-05:00,1775017731.519989,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:29:21.005458+00:00,2026-03-31T23:29:21.005458-05:00,1775017761.005458,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:29:42.926648+00:00,2026-03-31T23:29:42.926648-05:00,1775017782.926648,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:29:59.878691+00:00,2026-03-31T23:29:59.878691-05:00,1775017799.878691,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:30:28.550428+00:00,2026-03-31T23:30:28.550428-05:00,1775017828.550428,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:30:50.166432+00:00,2026-03-31T23:30:50.166432-05:00,1775017850.166432,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:31:05.914015+00:00,2026-03-31T23:31:05.914015-05:00,1775017865.914015,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:31:22.716343+00:00,2026-03-31T23:31:22.716343-05:00,1775017882.716343,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:31:39.336834+00:00,2026-03-31T23:31:39.336834-05:00,1775017899.336834,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:32:02.540685+00:00,2026-03-31T23:32:02.540685-05:00,1775017922.540685,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:32:18.871949+00:00,2026-03-31T23:32:18.871949-05:00,1775017938.871949,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:32:34.201424+00:00,2026-03-31T23:32:34.201424-05:00,1775017954.201424,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:32:51.709326+00:00,2026-03-31T23:32:51.709326-05:00,1775017971.709326,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:33:13.838939+00:00,2026-03-31T23:33:13.838939-05:00,1775017993.838939,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:34:28.233890+00:00,2026-03-31T23:34:28.233890-05:00,1775018068.233890,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:34:46.555611+00:00,2026-03-31T23:34:46.555611-05:00,1775018086.555611,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:35:02.006559+00:00,2026-03-31T23:35:02.006559-05:00,1775018102.006559,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:35:18.168323+00:00,2026-03-31T23:35:18.168323-05:00,1775018118.168323,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:35:43.256422+00:00,2026-03-31T23:35:43.256422-05:00,1775018143.256422,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:36:01.451871+00:00,2026-03-31T23:36:01.451871-05:00,1775018161.451871,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:37:20.697202+00:00,2026-03-31T23:37:20.697202-05:00,1775018240.697202,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:37:38.736676+00:00,2026-03-31T23:37:38.736676-05:00,1775018258.736676,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:38:56.634340+00:00,2026-03-31T23:38:56.634340-05:00,1775018336.634340,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:39:13.223480+00:00,2026-03-31T23:39:13.223480-05:00,1775018353.223480,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:39:31.561356+00:00,2026-03-31T23:39:31.561356-05:00,1775018371.561356,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
2026-04-01T04:39:58.368282+00:00,2026-03-31T23:39:58.368282-05:00,1775018398.368282,0.8300000000,KNOWN,MAESTRO_DERIV,heartbeat
